codigo_municipio,municipio,populacao_total,populacao_grupo4_80mais,populacao_grupo5_7079,populacao_grupo6_6069,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose1_grupo1_saude,aplicadas_dose1_grupo2_institucionalizados,aplicadas_dose1_grupo3_indigenasaldeados,aplicadas_dose1_grupo4_80mais,aplicadas_dose1_grupo5_7079,aplicadas_dose1_grupo6_6069,aplicadas_dose1_grupo7_situacaoderua,aplicadas_dose1_grupo8_quilombolas,aplicadas_dose1_grupo9_seguranca,aplicadas_dose1_grupo14_deficiente,aplicadas_dose1_grupo15_comorbidade,aplicadas_dose1_grupo16_educacao,aplicadas_dose1_grupo17_sistemaprisional,aplicadas_dose1_grupo18_privadosliberdade,aplicadas_dose1_grupo19_transporteaereo,aplicadas_dose1_grupo20_limpezaurbana,aplicadas_dose1_grupo21_transportecoletivo,aplicadas_dose1_grupo22_caminhoneiros,aplicadas_dose1_grupo23_5559,aplicadas_dose1_grupo24_educacaosuperior,aplicadas_dose1_grupo25_zonaportuaria,aplicadas_dose1_grupo26_industriaiscivil,aplicadas_dose1_grupo27_5054,aplicadas_dose1_grupo28_4549,aplicadas_dose1_grupo29_4044,aplicadas_dose1_grupo30_gestantes,aplicadas_dose1_grupo31_puerperas,aplicadas_dose1_grupo32_3539,aplicadas_dose1_grupo33_3034,aplicadas_dose1_grupo34_lactante,aplicadas_dose1_grupo35_2529,aplicadas_dose1_grupo36_2024,aplicadas_dose1_grupo37_1819,aplicadas_dose2_grupo1_saude,aplicadas_dose2_grupo2_institucionalizados,aplicadas_dose2_grupo3_indigenasaldeados,aplicadas_dose2_grupo4_80mais,aplicadas_dose2_grupo5_7079,aplicadas_dose2_grupo6_6069,aplicadas_dose2_grupo7_situacaoderua,aplicadas_dose2_grupo8_quilombolas,aplicadas_dose2_grupo9_seguranca,aplicadas_dose2_grupo14_deficiente,aplicadas_dose2_grupo15_comorbidade,aplicadas_dose2_grupo16_educacao,aplicadas_dose2_grupo17_sistemaprisional,aplicadas_dose2_grupo18_privadosliberdade,aplicadas_dose2_grupo19_transporteaereo,aplicadas_dose2_grupo20_limpezaurbana,aplicadas_dose2_grupo21_transportecoletivo,aplicadas_dose2_grupo22_caminhoneiros,aplicadas_dose2_grupo23_5559,aplicadas_dose2_grupo24_educacaosuperior,aplicadas_dose2_grupo25_zonaportuaria,aplicadas_dose2_grupo26_industriaiscivil,aplicadas_dose2_grupo27_5054,aplicadas_dose2_grupo28_4549,aplicadas_dose2_grupo29_4044,aplicadas_dose2_grupo30_gestantes,aplicadas_dose2_grupo31_puerperas,aplicadas_dose2_grupo32_3539,aplicadas_dose2_grupo33_3034,aplicadas_dose2_grupo34_lactante,aplicadas_dose2_grupo35_2529,aplicadas_dose2_grupo36_2024,aplicadas_dose2_grupo37_1819,aplicadas_dose_unica_grupo1_saude,aplicadas_dose_unica_grupo2_institucionalizados,aplicadas_dose_unica_grupo3_indigenasaldeados,aplicadas_dose_unica_grupo4_80mais,aplicadas_dose_unica_grupo5_7079,aplicadas_dose_unica_grupo6_6069,aplicadas_dose_unica_grupo7_situacaoderua,aplicadas_dose_unica_grupo8_quilombolas,aplicadas_dose_unica_grupo9_seguranca,aplicadas_dose_unica_grupo14_deficiente,aplicadas_dose_unica_grupo15_comorbidade,aplicadas_dose_unica_grupo16_educacao,aplicadas_dose_unica_grupo17_sistemaprisional,aplicadas_dose_unica_grupo18_privadosliberdade,aplicadas_dose_unica_grupo19_transporteaereo,aplicadas_dose_unica_grupo20_limpezaurbana,aplicadas_dose_unica_grupo21_transportecoletivo,aplicadas_dose_unica_grupo22_caminhoneiros,aplicadas_dose_unica_grupo23_5559,aplicadas_dose_unica_grupo24_educacaosuperior,aplicadas_dose_unica_grupo25_zonaportuaria,aplicadas_dose_unica_grupo26_industriaiscivil,aplicadas_dose_unica_grupo27_5054,aplicadas_dose_unica_grupo28_4549,aplicadas_dose_unica_grupo29_4044,aplicadas_dose_unica_grupo30_gestantes,aplicadas_dose_unica_grupo31_puerperas,aplicadas_dose_unica_grupo32_3539,aplicadas_dose_unica_grupo33_3034,aplicadas_dose_unica_grupo34_lactante,aplicadas_dose_unica_grupo35_2529,aplicadas_dose_unica_grupo36_2024,aplicadas_dose_unica_grupo37_1819
280430,Muribeca,7639,120,263,500,3768,1826,75,3841,1405,75,168,0,0,132,289,522,0,0,13,4,557,152,0,0,0,16,10,22,157,0,0,79,218,297,283,48,9,371,398,1,92,3,0,117,0,0,131,283,465,0,0,13,0,315,35,0,0,0,0,3,0,19,1,0,1,6,3,1,7,5,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,15,45,0,0,3,4,0,0,0,0
280440,Neópolis,18703,361,698,1274,9746,4396,175,8139,2425,169,450,0,0,411,693,1215,0,0,37,28,829,328,0,0,0,17,1,15,497,0,3,575,556,588,602,69,23,695,404,2,71,30,0,397,0,0,312,608,896,0,0,27,0,9,0,0,0,0,0,0,0,13,0,0,22,15,48,43,12,5,10,3,0,1,4,0,1,0,0,1,0,4,0,0,1,1,1,0,0,0,0,0,0,1,5,0,0,3,10,23,108,0,0,7,1,0,2,0,0
280445,Nossa Senhora Aparecida,8809,170,416,645,4817,2294,95,5020,1869,111,150,0,0,222,446,652,0,126,8,95,307,174,0,0,0,19,16,74,256,0,0,188,369,350,382,37,8,512,350,5,274,0,0,143,0,0,217,451,642,0,126,7,20,82,0,0,0,0,0,0,0,47,0,0,0,37,37,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,61,0,0,0,0,0
280450,Nossa Senhora da Glória,37324,525,1255,2188,18035,6826,1000,16532,5831,963,1032,22,0,692,1384,1999,0,0,70,354,1473,639,18,229,0,71,6,181,990,134,0,701,1600,993,1581,266,55,1344,682,16,0,0,0,874,21,0,664,1416,1948,0,0,64,4,779,9,0,0,0,0,0,0,17,0,0,0,12,3,11,6,2,1,0,0,0,0,0,2,0,0,2,4,7,0,0,0,2,19,8,0,0,0,0,0,0,45,0,0,0,122,590,162,0,0,0,0,0,0,0,0
280460,Nossa Senhora das Dores,26795,473,1011,1821,13239,5659,245,12858,4174,263,762,0,0,551,1074,1828,12,0,67,84,1712,507,0,0,0,172,17,166,681,0,0,373,785,869,950,142,36,1012,762,17,277,2,0,577,0,0,522,980,1504,0,0,52,0,141,9,0,0,0,0,0,9,36,0,0,17,68,209,10,25,11,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,11,0,0,5,12,54,167,0,0,5,0,0,0,0,0
280470,Nossa Senhora de Lourdes,6496,114,268,459,3155,1584,60,3325,1147,48,161,0,0,119,304,479,0,0,16,66,320,165,0,0,0,24,3,12,232,0,0,10,285,245,258,41,6,286,251,11,30,1,0,119,0,0,119,288,407,0,0,13,4,21,0,0,0,0,3,1,0,24,5,0,0,18,63,45,2,0,11,4,0,0,0,0,2,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,4,0,0,0,5,5,11,0,0,6,5,0,2,0,0
280480,Nossa Senhora do Socorro,185706,1310,4085,10283,83980,29760,4100,80893,19533,4175,2817,36,0,1488,3902,8881,0,2,399,498,9702,2479,64,477,0,583,74,394,4805,0,0,1896,6047,6832,6407,584,127,7729,7793,158,6703,16,0,2189,36,0,1366,3645,8620,0,1,248,9,160,1,16,239,0,528,0,31,928,0,0,98,533,378,363,62,24,39,19,0,0,0,0,128,0,0,0,1,46,2,0,0,14,78,2,0,0,0,0,0,0,180,0,0,121,312,608,1786,0,0,896,1,0,0,0,0
280490,Pacatuba,14540,230,455,822,6551,2624,130,6017,2143,136,234,0,0,229,462,815,0,0,8,227,1094,282,0,1,0,16,0,9,236,0,0,54,339,347,467,97,27,611,430,25,7,0,0,181,0,0,226,440,781,0,0,8,17,310,0,0,0,0,0,0,1,11,0,0,0,5,11,59,66,26,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,3,0,0,0,0,0,0,8,0,0,0,11,51,51,0,0,0,0,0,0,0,0
280500,Pedra Mole,3285,65,121,245,1619,784,40,1631,780,42,93,0,0,68,146,220,0,0,9,48,319,60,0,0,0,7,1,1,69,0,0,2,82,98,105,22,2,117,105,14,42,1,0,69,0,0,68,144,216,0,0,7,32,151,5,0,0,0,0,0,0,16,0,0,2,29,36,5,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,6,8,0,0,0,0,0,0,0,0,0,1,1,8,11,0,0,0,0,0,0,0,0
280510,Pedrinhas,9665,156,335,604,4586,2040,90,3913,1458,91,197,0,0,232,399,549,0,0,22,37,414,155,0,0,0,12,23,15,182,0,0,23,341,306,289,36,8,330,207,6,130,0,0,136,0,0,181,387,531,0,0,10,2,11,1,0,0,0,0,1,0,19,0,0,24,26,47,38,0,0,43,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,3,0,1,5,0,0,8,4,12,35,0,0,17,0,0,0,0,0
280520,Pinhão,6627,134,336,524,3313,1692,65,3271,1187,73,114,0,0,127,320,484,0,0,10,49,140,116,0,0,0,16,16,17,213,0,0,44,334,243,295,40,9,326,251,1,106,0,0,88,0,0,125,317,474,0,0,9,0,6,0,0,0,0,0,0,0,26,0,0,3,31,25,68,5,1,8,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,2,0,19,0,0,43,0,0,0,0,0
280530,Pirambu,9359,130,267,522,4686,2138,80,4367,1542,70,174,0,0,157,270,519,0,256,27,29,619,111,0,0,0,60,61,5,279,76,0,5,235,317,316,48,8,314,270,27,184,0,0,163,0,0,154,257,459,0,209,22,38,35,0,0,0,0,0,0,0,38,0,0,0,1,154,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,29,15,0,0,19,0,0,0,0,0
280540,Poço Redondo,35122,399,1056,1672,14984,5859,280,12750,4976,260,501,0,0,537,1116,1414,0,316,57,160,2304,419,0,0,0,23,20,101,589,0,0,8,626,813,1045,268,37,1112,1012,24,248,0,0,398,0,0,479,1167,1564,0,268,33,24,704,46,0,0,0,7,0,0,130,3,0,0,80,23,19,3,2,22,1,0,3,0,0,1,1,0,0,1,2,0,0,0,1,5,0,0,0,0,0,0,0,8,0,0,0,11,27,58,0,0,134,11,0,0,0,0
280550,Poço Verde,23867,576,1241,1828,12821,6076,210,12149,3977,206,432,0,0,549,1122,1804,0,140,16,349,815,387,0,0,0,42,63,33,801,7,0,525,925,980,983,130,26,796,733,14,474,3,0,396,0,0,527,1128,1479,0,130,13,3,17,1,0,0,0,0,0,0,117,0,0,0,32,56,20,3,0,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,44,77,0,0,62,1,0,0,0,0
280560,Porto da Folha,28693,477,1002,1660,13560,6106,265,12996,5140,268,515,0,278,503,1063,1676,2,414,48,193,820,539,0,0,0,27,20,5,873,5,0,0,1068,1147,1055,184,39,1374,880,41,227,0,0,437,0,276,498,1040,1541,0,397,43,54,475,0,0,0,0,0,0,0,22,0,0,0,42,151,154,7,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,11,21,224,0,0,0,0,0,0,0,0
280570,Propriá,29692,524,990,1914,15338,6783,255,15673,5541,258,1179,21,0,583,1011,1801,0,14,158,68,1889,496,0,0,0,51,23,97,778,209,0,587,914,962,1059,91,11,1174,1077,8,999,352,61,1068,21,0,538,1012,1541,0,5,99,1,130,223,0,0,0,0,1,6,172,0,0,11,97,106,240,36,9,127,95,0,3,0,0,2,0,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,0,4,13,25,0,0,199,0,0,0,0,0
280580,Riachão do Dantas,19809,386,781,1181,9528,4641,185,8602,3330,183,392,0,0,469,882,1223,0,256,25,4,1498,258,0,0,0,27,38,15,368,0,0,17,692,655,592,70,20,763,316,22,0,0,0,309,0,0,398,854,1074,0,221,19,2,49,26,0,0,0,0,2,1,50,0,0,0,58,183,54,20,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1,0,0,0,3,3,0,13,0,0,0,13,21,123,0,0,0,0,0,0,0,0
280590,Riachuelo,10284,116,275,517,5107,2145,100,5022,1485,100,270,0,0,133,256,532,0,177,19,8,341,177,0,0,0,41,8,5,263,0,0,567,315,330,389,26,10,393,319,11,305,127,0,235,0,0,128,244,484,0,154,17,0,51,0,0,0,0,0,0,2,9,0,0,8,13,29,72,1,3,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,5,14,29,0,0,42,1,0,0,0,0
280600,Ribeirópolis,18773,438,892,1340,9666,4288,200,9488,4025,197,447,48,0,416,843,1275,0,0,37,156,1048,365,0,0,0,37,72,197,576,0,0,240,594,713,631,61,11,865,694,37,125,0,0,376,48,0,412,847,1229,0,0,34,92,744,2,0,0,0,0,0,4,39,0,0,0,25,58,112,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,7,0,0,1,11,35,137,0,0,0,0,0,0,0,0
280610,Rosário do Catete,11008,97,240,544,5946,2107,105,5810,1580,111,328,0,0,131,340,470,0,0,49,38,635,135,0,0,0,98,2,1,311,0,0,764,187,376,400,50,17,445,391,2,377,263,0,282,0,0,123,296,470,0,0,21,1,122,1,0,0,0,0,0,0,15,0,0,3,8,95,100,22,8,8,4,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,5,10,24,0,0,53,13,0,0,0,0
280620,Salgado,20025,352,780,1250,10236,4097,200,9306,2955,190,341,0,0,414,843,1286,0,0,13,202,1004,405,0,0,0,29,30,62,644,0,0,198,810,834,766,74,27,798,511,15,0,0,0,268,0,0,407,843,1104,0,0,11,4,34,0,0,0,0,0,0,0,45,0,0,0,129,22,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0,5,146,0,0,0,0,0,0,0,0
280630,Santa Luzia do Itanhy,14121,156,374,758,7740,5193,120,7350,3324,100,199,0,0,187,395,779,0,2003,11,76,426,203,0,0,0,6,0,3,276,0,0,0,267,340,570,45,25,569,509,6,349,106,0,158,0,0,187,319,467,0,1803,3,4,72,6,0,0,0,2,0,0,53,0,0,0,24,46,53,4,2,48,32,0,13,28,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,7,10,0,0,23,35,0,0,0,0
280650,Santa Rosa de Lima,3923,88,163,403,2005,984,35,1984,799,35,131,0,0,93,175,244,0,0,18,13,175,133,0,0,0,27,4,23,111,0,0,2,121,133,180,18,2,161,134,2,83,1,0,95,0,0,91,171,235,0,0,14,0,38,0,0,0,0,1,0,1,5,0,0,2,10,42,85,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,11,12,0,0,6,0,0,0,0,0
280640,Santana do São Francisco,7844,111,218,472,3324,1361,85,3269,1135,85,151,0,0,138,261,376,0,0,7,62,384,130,0,0,0,18,10,0,165,0,0,0,229,232,279,51,12,320,279,34,131,0,0,117,0,0,120,244,333,0,0,7,9,128,3,0,0,0,1,0,0,17,0,0,0,37,43,40,28,7,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,24,50,0,0,1,0,0,0,0,0
280660,Santo Amaro das Brotas,12151,205,399,774,5565,2981,125,5742,2483,125,186,0,0,237,423,811,0,0,27,62,709,178,0,0,0,20,38,1,257,0,0,37,328,460,537,32,11,458,457,0,375,98,0,173,0,0,237,428,826,0,0,27,0,3,173,0,0,0,0,0,0,365,0,0,15,50,78,61,4,2,34,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,6,22,80,0,0,9,0,0,0,0,0
280670,São Cristóvão,91093,989,2400,5663,47278,15527,2385,44666,11666,2384,1617,27,0,1096,2253,5198,4,30,250,479,5514,1820,94,2684,0,115,419,156,2049,1633,0,666,2864,3331,3136,424,101,4051,3761,66,828,0,0,1308,26,0,995,2232,4630,0,29,172,44,1546,18,3,0,0,0,6,5,44,10,0,123,46,94,206,69,20,40,0,0,0,0,0,0,0,0,0,2,17,0,0,1,11,37,24,1,0,0,1,13,11,106,8,0,8,150,313,1130,0,0,551,0,0,0,0,0
280680,São Domingos,11207,218,488,817,5429,2568,110,5094,2077,107,224,0,0,192,480,786,0,0,19,179,373,227,0,0,0,24,27,115,272,4,0,1,267,433,327,35,17,461,480,16,135,0,0,159,0,0,191,478,891,0,0,13,0,85,0,0,0,0,0,0,1,58,1,0,0,50,70,78,1,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,7,89,0,0,0,0,0,0,0,0
280690,São Francisco,3781,64,138,246,1822,837,40,1610,628,40,124,0,0,63,115,249,0,0,12,38,196,108,0,0,0,3,8,2,97,0,0,0,107,116,164,27,8,131,36,5,1,0,0,86,0,0,59,118,230,0,0,12,0,40,3,0,0,0,0,0,0,14,0,0,0,18,30,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,3,0,0,0,6,9,1,0,0,0,0,0,0,0,0
280700,São Miguel do Aleixo,3947,83,169,283,2038,1102,40,1897,851,54,115,0,0,103,194,296,0,0,14,53,195,91,0,0,0,23,4,5,121,0,0,0,133,155,146,28,0,156,62,0,3,0,0,90,0,0,102,193,271,0,0,8,10,54,4,0,0,0,2,0,0,6,0,0,0,6,53,16,19,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,32,0,0,5,0,0,0,0,0
280710,Simão Dias,40606,914,1749,2657,21787,9385,1050,19935,6283,1070,1026,13,0,1149,1871,2689,0,307,91,203,1213,719,0,0,0,90,113,150,1370,0,0,1470,1412,1369,1474,196,51,1578,966,59,322,34,0,838,12,0,1071,1709,2232,0,177,83,2,76,4,0,0,0,8,0,1,23,0,0,2,4,6,6,9,2,16,2,9,0,0,0,9,0,0,0,5,11,0,35,0,4,59,7,0,0,0,23,8,0,1,0,0,10,204,357,262,0,0,24,49,0,2,0,0
280720,Siriri,8970,154,316,533,4284,2063,75,3986,1625,75,204,0,0,162,307,495,0,169,10,71,296,189,0,0,0,30,5,34,227,0,0,141,274,279,278,47,7,318,285,14,123,21,0,161,0,0,157,301,462,0,158,10,17,121,4,0,0,0,0,0,6,18,0,0,30,20,55,66,26,8,4,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,10,37,0,0,17,0,0,0,0,0
280730,Telha,3249,49,100,178,1575,729,45,1550,680,46,105,0,0,59,103,184,0,0,12,20,348,69,0,0,0,23,0,9,75,0,0,4,59,72,124,24,4,129,96,0,31,0,0,92,0,0,59,102,186,0,0,12,4,130,0,0,0,0,2,0,2,23,0,0,0,37,12,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,4,19,16,0,0,0,0,0,0,0,0
280740,Tobias Barreto,52530,1046,2188,3513,27460,11033,1160,27388,8640,1187,1670,35,0,1323,2119,3264,0,0,105,245,2571,1157,82,476,0,43,157,101,1162,0,0,1090,1791,1444,1886,163,49,2168,1884,3,1739,659,2,1096,33,0,1098,2118,3073,0,0,105,9,511,312,65,3,0,0,1,0,22,0,0,2,39,63,81,5,4,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,20,4,0,0,0,0,0,4,29,0,0,159,116,359,446,0,0,42,0,0,0,0,0
280750,Tomar do Geru,13535,208,446,760,6479,2742,135,5687,1712,139,216,0,0,209,457,763,0,0,14,84,321,201,0,0,0,27,10,19,391,0,0,22,539,507,530,53,7,480,398,7,310,122,0,156,0,0,226,427,587,0,0,12,0,3,0,0,0,0,0,0,1,28,0,0,1,43,84,87,2,0,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0
280760,Umbaúba,25550,308,725,1482,12271,4646,240,11803,3343,227,457,0,0,376,734,1483,0,0,27,222,940,582,0,0,0,52,59,108,602,6,0,184,705,819,1051,97,38,950,839,8,821,640,3,435,0,0,345,692,1275,0,0,20,25,97,0,0,0,0,0,0,1,59,0,0,3,41,47,75,10,6,150,62,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,8,0,0,0,11,17,34,0,0,116,34,0,0,0,0
