codigo_municipio,municipio,populacao_total,populacao_grupo4_80mais,populacao_grupo5_7079,populacao_grupo6_6069,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose1_grupo1_saude,aplicadas_dose1_grupo2_institucionalizados,aplicadas_dose1_grupo3_indigenasaldeados,aplicadas_dose1_grupo4_80mais,aplicadas_dose1_grupo5_7079,aplicadas_dose1_grupo6_6069,aplicadas_dose1_grupo7_situacaoderua,aplicadas_dose1_grupo8_quilombolas,aplicadas_dose1_grupo9_seguranca,aplicadas_dose1_grupo14_deficiente,aplicadas_dose1_grupo15_comorbidade,aplicadas_dose1_grupo16_educacao,aplicadas_dose1_grupo17_sistemaprisional,aplicadas_dose1_grupo18_privadosliberdade,aplicadas_dose1_grupo19_transporteaereo,aplicadas_dose1_grupo20_limpezaurbana,aplicadas_dose1_grupo21_transportecoletivo,aplicadas_dose1_grupo22_caminhoneiros,aplicadas_dose1_grupo23_5559,aplicadas_dose1_grupo24_educacaosuperior,aplicadas_dose1_grupo25_zonaportuaria,aplicadas_dose1_grupo26_industriaiscivil,aplicadas_dose1_grupo27_5054,aplicadas_dose1_grupo28_4549,aplicadas_dose1_grupo29_4044,aplicadas_dose1_grupo30_gestantes,aplicadas_dose1_grupo31_puerperas,aplicadas_dose1_grupo32_3539,aplicadas_dose1_grupo33_3034,aplicadas_dose1_grupo34_lactante,aplicadas_dose1_grupo35_2529,aplicadas_dose1_grupo36_2024,aplicadas_dose1_grupo37_1819,aplicadas_dose2_grupo1_saude,aplicadas_dose2_grupo2_institucionalizados,aplicadas_dose2_grupo3_indigenasaldeados,aplicadas_dose2_grupo4_80mais,aplicadas_dose2_grupo5_7079,aplicadas_dose2_grupo6_6069,aplicadas_dose2_grupo7_situacaoderua,aplicadas_dose2_grupo8_quilombolas,aplicadas_dose2_grupo9_seguranca,aplicadas_dose2_grupo14_deficiente,aplicadas_dose2_grupo15_comorbidade,aplicadas_dose2_grupo16_educacao,aplicadas_dose2_grupo17_sistemaprisional,aplicadas_dose2_grupo18_privadosliberdade,aplicadas_dose2_grupo19_transporteaereo,aplicadas_dose2_grupo20_limpezaurbana,aplicadas_dose2_grupo21_transportecoletivo,aplicadas_dose2_grupo22_caminhoneiros,aplicadas_dose2_grupo23_5559,aplicadas_dose2_grupo24_educacaosuperior,aplicadas_dose2_grupo25_zonaportuaria,aplicadas_dose2_grupo26_industriaiscivil,aplicadas_dose2_grupo27_5054,aplicadas_dose2_grupo28_4549,aplicadas_dose2_grupo29_4044,aplicadas_dose2_grupo30_gestantes,aplicadas_dose2_grupo31_puerperas,aplicadas_dose2_grupo32_3539,aplicadas_dose2_grupo33_3034,aplicadas_dose2_grupo34_lactante,aplicadas_dose2_grupo35_2529,aplicadas_dose2_grupo36_2024,aplicadas_dose2_grupo37_1819,aplicadas_dose_unica_grupo1_saude,aplicadas_dose_unica_grupo2_institucionalizados,aplicadas_dose_unica_grupo3_indigenasaldeados,aplicadas_dose_unica_grupo4_80mais,aplicadas_dose_unica_grupo5_7079,aplicadas_dose_unica_grupo6_6069,aplicadas_dose_unica_grupo7_situacaoderua,aplicadas_dose_unica_grupo8_quilombolas,aplicadas_dose_unica_grupo9_seguranca,aplicadas_dose_unica_grupo14_deficiente,aplicadas_dose_unica_grupo15_comorbidade,aplicadas_dose_unica_grupo16_educacao,aplicadas_dose_unica_grupo17_sistemaprisional,aplicadas_dose_unica_grupo18_privadosliberdade,aplicadas_dose_unica_grupo19_transporteaereo,aplicadas_dose_unica_grupo20_limpezaurbana,aplicadas_dose_unica_grupo21_transportecoletivo,aplicadas_dose_unica_grupo22_caminhoneiros,aplicadas_dose_unica_grupo23_5559,aplicadas_dose_unica_grupo24_educacaosuperior,aplicadas_dose_unica_grupo25_zonaportuaria,aplicadas_dose_unica_grupo26_industriaiscivil,aplicadas_dose_unica_grupo27_5054,aplicadas_dose_unica_grupo28_4549,aplicadas_dose_unica_grupo29_4044,aplicadas_dose_unica_grupo30_gestantes,aplicadas_dose_unica_grupo31_puerperas,aplicadas_dose_unica_grupo32_3539,aplicadas_dose_unica_grupo33_3034,aplicadas_dose_unica_grupo34_lactante,aplicadas_dose_unica_grupo35_2529,aplicadas_dose_unica_grupo36_2024,aplicadas_dose_unica_grupo37_1819
280430,Muribeca,7639,120,263,500,5004,2853,75,4955,2009,75,168,0,0,132,290,526,0,0,13,4,557,152,0,0,0,16,10,22,164,0,0,79,232,305,300,48,12,406,451,1,411,474,182,174,0,0,132,284,491,0,0,13,4,540,183,0,0,0,16,15,22,19,1,0,57,6,3,1,36,12,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,15,45,0,0,3,4,0,0,0,0
280440,Neópolis,18703,361,698,1274,12276,6977,175,10365,3883,175,450,0,0,413,696,1226,0,0,37,28,832,328,0,0,0,17,1,15,521,0,3,575,584,645,670,80,24,804,664,7,697,721,327,397,0,0,315,619,1007,0,0,27,1,94,5,0,0,0,0,0,0,268,0,0,22,206,215,220,19,8,187,166,0,68,31,8,1,0,0,2,1,5,0,0,1,1,1,0,0,0,0,0,0,1,5,0,0,3,10,23,108,0,0,7,1,0,3,1,1
280445,Nossa Senhora Aparecida,8809,170,416,645,6027,3446,95,6056,2758,111,150,0,0,222,446,652,0,126,8,95,307,174,0,0,0,19,16,74,256,0,0,188,370,350,382,37,8,512,350,5,437,418,454,146,0,0,217,451,686,0,126,7,75,183,147,1,0,0,17,3,19,131,0,0,151,40,56,63,3,0,160,74,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,61,0,0,0,0,0
280450,Nossa Senhora da Glória,37324,525,1255,2188,23517,11164,1000,23093,8559,968,1035,0,0,694,1390,2015,0,0,70,354,1479,641,18,229,0,71,6,181,1017,134,0,701,1647,1079,1744,337,55,1880,1751,63,2106,1615,781,933,21,0,668,1420,2108,0,0,82,12,1136,465,18,229,0,60,0,93,725,124,0,187,129,30,53,32,6,23,5,6,0,0,0,2,0,0,2,4,7,0,0,0,2,19,8,0,0,0,0,0,0,45,0,0,0,122,590,162,0,0,0,5,0,0,0,0
280460,Nossa Senhora das Dores,26795,473,1011,1821,17293,8979,245,16347,6000,245,763,0,0,553,1087,1844,12,0,70,84,1712,518,0,0,0,172,17,166,720,0,0,375,832,941,956,163,38,1172,1122,19,1181,1288,542,635,0,0,523,980,1645,0,0,64,17,1056,183,0,0,0,10,0,10,55,0,0,22,89,241,32,80,18,120,213,3,1,2,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,11,0,0,5,12,54,149,0,0,5,0,0,0,0,0
280470,Nossa Senhora de Lourdes,6496,114,268,459,4189,2771,60,4238,1765,53,161,0,0,119,305,479,0,0,16,67,321,165,0,0,0,24,3,12,250,2,0,10,299,252,278,43,6,325,328,12,303,329,129,119,0,0,121,291,424,0,0,13,17,114,47,0,0,0,8,2,2,82,99,0,0,63,116,106,9,0,39,74,2,11,8,0,2,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,4,0,0,0,5,5,14,0,0,6,5,0,2,2,0
280480,Nossa Senhora do Socorro,185706,1310,4085,10283,114506,48492,4100,109666,32938,4175,2818,0,0,1493,3927,9045,0,2,400,501,9722,2480,64,491,0,583,74,394,5126,0,0,1899,6599,7681,7820,724,139,9652,10352,173,11259,11775,4473,2310,36,0,1375,3710,9263,0,1,298,42,1613,1843,27,263,0,531,9,38,3068,0,0,527,2267,1797,1378,113,32,874,1361,1,105,57,0,128,0,0,0,1,46,2,0,0,14,78,2,0,0,0,0,0,0,180,0,0,121,312,608,1786,0,0,896,1,0,0,0,0
280490,Pacatuba,14540,230,455,822,8881,4800,130,8421,3682,136,234,0,0,230,465,819,0,0,8,228,1094,282,0,1,0,16,0,9,250,0,0,54,354,386,530,107,28,716,669,36,709,822,374,194,0,0,228,460,801,0,0,8,173,879,165,0,0,0,0,0,2,30,0,0,0,49,64,182,86,31,143,186,7,1,0,0,3,0,0,0,0,1,0,0,0,0,8,3,0,0,0,0,0,0,8,0,0,0,11,51,51,0,0,0,0,0,0,0,0
280500,Pedra Mole,3285,65,121,245,2117,1407,40,1984,1098,42,93,0,0,68,146,220,0,0,9,48,319,60,0,0,0,7,2,1,71,0,0,2,82,100,108,23,2,129,146,14,131,153,50,77,0,0,68,144,217,0,0,8,36,274,56,0,0,0,1,1,1,39,0,0,2,42,44,21,7,0,34,26,1,0,0,0,5,0,0,0,0,1,0,0,1,0,6,8,0,0,0,0,0,0,0,0,0,1,1,8,11,0,0,0,0,0,0,0,0
280510,Pedrinhas,9665,156,335,604,6162,3480,90,5081,2305,91,198,0,0,232,399,554,0,0,22,37,414,155,0,0,0,12,23,15,190,0,0,25,354,330,327,36,8,394,308,6,383,471,188,159,0,0,182,389,591,0,0,17,8,269,98,0,0,0,0,5,0,130,0,0,24,86,89,58,0,0,76,89,0,29,6,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,3,0,1,5,0,0,8,4,12,35,0,0,17,0,0,0,0,0
280520,Pinhão,6627,134,336,524,4397,2768,65,4117,1722,73,114,0,0,127,320,485,0,0,10,49,142,129,0,0,0,16,16,17,215,17,0,44,344,254,308,42,11,341,314,1,301,359,141,93,0,0,125,317,478,0,0,10,37,64,78,0,0,0,13,9,1,39,0,0,3,99,52,103,11,18,87,77,0,2,6,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,2,0,19,0,0,43,0,0,0,0,0
280530,Pirambu,9359,130,267,522,5828,3748,80,5498,2146,80,174,0,0,157,270,525,0,256,27,36,619,111,0,0,0,60,61,5,294,76,0,5,246,339,333,58,8,387,387,27,393,407,237,163,0,0,154,257,480,0,209,22,38,439,30,0,0,0,0,4,0,42,29,0,0,6,154,15,19,0,12,73,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,29,15,0,0,23,3,0,0,0,0
280540,Poço Redondo,35122,399,1056,1672,20744,9385,280,17766,7298,280,501,1,0,543,1136,1448,0,318,57,160,2305,419,0,0,0,23,20,101,632,0,0,9,676,918,1158,279,38,1389,1466,35,1600,1795,739,436,0,0,482,1178,1622,0,271,49,71,1368,188,0,0,0,10,5,15,410,3,0,5,376,268,160,10,11,175,168,1,13,3,1,1,1,0,0,1,3,0,0,0,1,5,0,0,0,0,0,0,0,8,0,0,0,12,29,61,0,0,147,11,0,0,0,0
280550,Poço Verde,23867,576,1241,1828,16191,9050,210,14738,5659,206,432,0,0,549,1124,1812,0,141,16,350,815,387,0,0,0,42,63,33,819,7,0,528,948,1030,1042,145,31,896,982,18,972,1033,523,411,0,0,528,1130,1549,0,132,14,181,415,277,0,0,0,26,5,1,288,0,0,0,87,104,97,19,3,160,221,4,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,44,77,0,0,62,1,0,0,0,0
280560,Porto da Folha,28693,477,1002,1660,17894,9564,265,17446,8381,268,515,0,278,503,1066,1685,2,415,48,193,820,539,0,0,0,27,20,5,906,5,0,0,1120,1202,1126,198,41,1526,1496,44,1469,1604,593,473,0,276,499,1046,1609,2,408,46,173,739,466,0,0,0,14,16,2,660,10,0,0,586,233,225,30,8,447,375,22,35,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,11,21,224,0,0,0,0,0,0,0,0
280570,Propriá,29692,524,990,1914,19449,10138,255,18338,8302,258,1179,0,0,586,1012,1822,0,14,158,68,1890,496,0,0,0,51,23,97,806,210,0,587,952,1013,1136,109,13,1327,1370,8,1389,1431,591,1139,21,0,548,1024,1652,0,7,116,30,1044,515,0,0,0,4,5,16,414,219,0,188,261,216,308,48,12,184,229,0,98,4,0,2,0,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,0,4,13,25,0,0,199,0,0,0,0,0
280580,Riachão do Dantas,19809,386,781,1181,12770,7500,185,12008,5642,183,392,0,0,470,889,1236,0,256,25,6,1499,258,0,0,0,27,38,15,398,0,0,17,737,723,693,79,23,953,860,28,905,1020,461,330,0,0,400,859,1151,0,236,21,7,1027,249,0,0,0,8,15,2,230,0,0,3,261,290,154,36,11,224,101,6,21,6,0,1,0,0,1,0,0,0,0,0,0,4,1,0,0,0,3,3,0,13,0,0,0,13,21,123,0,0,0,0,0,0,0,0
280590,Riachuelo,10284,116,275,517,6380,3678,100,5886,2145,100,270,0,0,133,258,536,0,177,19,8,341,177,0,0,0,41,8,5,269,0,0,567,334,348,426,26,10,439,385,11,408,455,235,249,0,0,129,244,493,0,159,17,0,252,147,0,0,0,37,1,2,23,0,0,11,19,45,88,4,3,63,53,0,101,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,5,14,29,0,0,42,1,0,0,0,0
280600,Ribeirópolis,18773,438,892,1340,12674,6956,200,11924,5828,197,447,0,0,417,850,1281,0,0,37,156,1048,365,0,0,0,37,72,197,586,0,0,240,609,739,679,62,12,922,831,38,867,1007,425,457,48,0,413,849,1269,0,0,35,99,929,332,0,0,0,24,35,13,432,0,0,60,167,109,186,5,1,158,192,24,12,2,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,7,0,0,1,11,35,137,0,0,0,0,0,0,0,0
280610,Rosário do Catete,11008,97,240,544,6994,3753,105,6622,2602,111,328,0,0,131,341,478,0,0,49,38,635,135,0,0,0,98,2,1,320,0,0,776,200,392,432,62,17,484,446,2,490,514,251,293,0,0,123,302,506,0,0,35,1,502,90,1,0,0,0,0,0,81,0,0,6,53,121,135,31,11,44,64,0,121,82,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,5,10,24,0,0,53,13,0,0,0,0
280620,Salgado,20025,352,780,1250,13244,7015,200,12657,4640,200,341,0,0,414,846,1293,0,0,13,202,1004,405,0,0,0,29,30,62,659,0,0,198,837,885,863,77,31,949,905,17,1038,1111,448,291,3,0,409,846,1193,0,0,13,61,598,203,0,0,0,9,19,16,163,0,0,11,242,74,181,6,1,116,183,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,40,1,5,146,0,0,0,5,0,0,0,0
280630,Santa Luzia do Itanhy,14121,156,374,758,8818,6989,120,8350,4364,112,202,0,0,187,397,788,0,2004,11,76,432,203,0,0,0,6,0,3,288,0,0,0,288,359,594,47,25,615,563,6,589,464,203,172,0,0,189,321,521,0,1823,7,29,158,104,0,0,0,2,0,2,128,0,0,0,91,119,132,15,5,131,118,1,128,132,37,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,7,10,0,0,23,35,0,6,3,3
280650,Santa Rosa de Lima,3923,88,163,403,2505,1968,35,2529,1282,35,131,0,0,93,175,244,0,0,18,13,175,133,0,0,0,27,4,23,114,0,0,3,123,144,192,18,2,183,156,2,193,247,116,122,0,0,91,171,247,0,0,14,2,137,92,0,0,0,8,1,4,50,0,0,2,53,56,96,23,0,49,59,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,11,12,0,0,6,0,0,0,0,0
280640,Santana do São Francisco,7844,111,218,472,4704,2228,85,4298,1925,85,151,0,0,138,262,378,0,0,7,62,384,130,0,0,0,18,10,0,166,0,0,0,234,241,336,52,12,396,370,42,357,369,183,122,0,0,120,246,375,0,0,7,38,334,82,0,0,0,5,0,0,110,0,0,0,91,73,81,36,12,130,54,5,6,1,2,2,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,24,50,0,0,1,0,0,0,0,0
280660,Santo Amaro das Brotas,12151,205,399,774,7483,4707,125,7118,3369,125,186,0,0,241,424,826,0,0,27,62,709,178,0,0,0,20,38,1,267,0,0,37,354,491,593,43,11,536,570,2,594,662,246,174,0,0,237,435,862,0,0,27,0,11,196,0,0,0,0,0,0,505,0,0,15,164,135,144,11,3,148,166,0,115,17,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,6,22,80,0,0,9,0,0,0,0,0
280670,São Cristóvão,91093,989,2400,5663,57974,32262,2385,56248,15266,2384,1621,0,0,1098,2255,5235,4,30,250,482,5518,1821,94,2684,0,115,419,156,2141,1633,0,668,2983,3520,3441,443,105,4510,4551,74,4278,4681,1438,1398,26,0,999,2257,4819,0,30,225,170,3875,600,4,1,0,4,17,7,128,10,0,123,74,110,223,83,24,49,7,0,2,1,0,0,0,0,0,2,17,0,0,1,11,37,24,1,0,0,1,13,11,106,8,0,8,150,313,1130,0,0,551,0,0,0,0,0
280680,São Domingos,11207,218,488,817,7221,4144,110,6508,3412,107,225,0,0,192,481,794,0,0,19,179,373,227,0,0,0,24,27,117,284,4,0,1,281,464,360,36,20,499,530,19,567,569,216,183,0,0,191,480,893,0,0,19,66,241,227,0,0,0,19,20,35,204,4,0,0,192,150,222,3,1,66,178,0,6,12,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,7,89,0,0,0,0,0,0,0,0
280690,São Francisco,3781,64,138,246,2442,1538,40,2132,899,40,125,0,0,63,115,250,0,0,12,38,197,108,0,0,0,3,8,2,100,0,0,0,111,120,173,29,8,159,148,5,124,172,62,103,0,0,59,118,239,0,0,12,13,125,29,0,0,0,0,1,1,21,0,0,0,24,45,31,12,5,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,3,0,0,0,6,9,1,0,0,0,0,0,0,0,0
280700,São Miguel do Aleixo,3947,83,169,283,2652,1873,40,2609,1079,54,118,0,0,103,194,298,0,0,14,54,200,91,0,0,0,23,4,5,125,0,0,0,137,159,156,29,0,181,175,0,204,231,108,94,0,0,102,194,279,0,0,11,30,129,16,0,0,0,2,0,0,11,0,0,0,13,61,31,23,0,38,41,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,32,0,0,5,0,0,0,0,0
280710,Simão Dias,40606,914,1749,2657,27021,13813,1050,25459,8348,1070,1027,0,0,1150,1878,2708,0,310,91,203,1214,720,0,0,0,90,113,150,1412,0,0,1470,1491,1461,1632,217,52,1802,1669,65,1765,1896,873,899,12,0,1080,1720,2437,0,180,89,28,333,553,0,0,0,15,5,16,323,0,0,6,111,44,60,26,8,228,171,47,2,2,0,9,0,0,0,5,11,0,35,0,4,59,7,0,0,0,23,8,0,1,0,0,10,204,357,262,0,0,24,49,0,2,0,0
280720,Siriri,8970,154,316,533,5490,3445,75,4979,2458,75,204,0,0,162,308,502,0,169,10,71,296,190,0,0,0,30,5,34,234,0,0,141,289,292,297,48,7,360,348,14,362,418,188,178,0,0,158,301,475,0,161,10,59,280,139,0,0,0,21,2,11,101,13,0,34,80,71,96,33,9,81,144,3,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,10,37,0,0,17,0,0,0,0,0
280730,Telha,3249,49,100,178,2085,1327,45,1992,998,46,105,0,0,59,104,185,0,0,12,20,348,69,0,0,0,23,0,9,79,0,0,4,61,79,139,25,4,149,128,0,157,171,62,98,0,0,59,103,188,0,0,12,19,243,49,0,0,0,9,0,3,37,0,0,2,40,22,23,5,6,45,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,4,19,16,0,0,0,0,0,0,0,0
280740,Tobias Barreto,52530,1046,2188,3513,34482,17101,1160,31893,13389,1187,1670,0,0,1330,2126,3294,0,0,105,245,2572,1157,82,477,0,43,157,101,1224,0,0,1090,1856,1569,2034,176,50,2380,2192,3,2494,2568,898,1226,33,0,1104,2133,3253,0,0,105,128,2054,849,69,177,0,19,110,9,651,0,0,103,108,95,121,9,5,67,182,0,667,12,100,0,0,0,1,0,7,0,0,0,0,20,4,0,0,0,0,0,4,29,0,0,159,116,359,446,0,0,42,0,0,0,0,0
280750,Tomar do Geru,13535,208,446,760,8745,4805,135,6691,2628,139,216,0,0,210,458,772,0,0,14,85,323,202,0,0,0,27,10,19,406,0,0,22,564,540,569,56,7,544,506,7,526,427,181,160,0,0,226,434,660,0,0,12,6,55,59,0,0,0,0,0,2,160,0,0,1,147,195,185,9,0,128,86,0,94,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0
280760,Umbaúba,25550,308,725,1482,15973,8474,240,14124,5338,237,457,0,0,377,741,1506,2,0,27,222,940,582,0,0,0,52,59,108,648,6,0,184,764,891,1173,97,38,1096,1064,8,1231,1341,510,458,0,0,351,706,1358,0,0,22,153,727,444,0,0,0,25,17,5,87,0,0,3,73,81,121,31,9,229,202,3,206,30,0,1,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,9,0,0,0,11,18,34,0,0,117,41,0,0,0,0
