codigo_municipio,municipio,populacao_total,populacao_grupo4_80mais,populacao_grupo5_7079,populacao_grupo6_6069,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose1_grupo1_saude,aplicadas_dose1_grupo2_institucionalizados,aplicadas_dose1_grupo3_indigenasaldeados,aplicadas_dose1_grupo4_80mais,aplicadas_dose1_grupo5_7079,aplicadas_dose1_grupo6_6069,aplicadas_dose1_grupo7_situacaoderua,aplicadas_dose1_grupo8_quilombolas,aplicadas_dose1_grupo9_seguranca,aplicadas_dose1_grupo14_deficiente,aplicadas_dose1_grupo15_comorbidade,aplicadas_dose1_grupo16_educacao,aplicadas_dose1_grupo17_sistemaprisional,aplicadas_dose1_grupo18_privadosliberdade,aplicadas_dose1_grupo19_transporteaereo,aplicadas_dose1_grupo20_limpezaurbana,aplicadas_dose1_grupo21_transportecoletivo,aplicadas_dose1_grupo22_caminhoneiros,aplicadas_dose1_grupo23_5559,aplicadas_dose1_grupo24_educacaosuperior,aplicadas_dose1_grupo25_zonaportuaria,aplicadas_dose1_grupo26_industriaiscivil,aplicadas_dose1_grupo27_5054,aplicadas_dose1_grupo28_4549,aplicadas_dose1_grupo29_4044,aplicadas_dose1_grupo30_gestantes,aplicadas_dose1_grupo31_puerperas,aplicadas_dose1_grupo32_3539,aplicadas_dose1_grupo33_3034,aplicadas_dose1_grupo34_lactante,aplicadas_dose1_grupo35_2529,aplicadas_dose1_grupo36_2024,aplicadas_dose1_grupo37_1819,aplicadas_dose2_grupo1_saude,aplicadas_dose2_grupo2_institucionalizados,aplicadas_dose2_grupo3_indigenasaldeados,aplicadas_dose2_grupo4_80mais,aplicadas_dose2_grupo5_7079,aplicadas_dose2_grupo6_6069,aplicadas_dose2_grupo7_situacaoderua,aplicadas_dose2_grupo8_quilombolas,aplicadas_dose2_grupo9_seguranca,aplicadas_dose2_grupo14_deficiente,aplicadas_dose2_grupo15_comorbidade,aplicadas_dose2_grupo16_educacao,aplicadas_dose2_grupo17_sistemaprisional,aplicadas_dose2_grupo18_privadosliberdade,aplicadas_dose2_grupo19_transporteaereo,aplicadas_dose2_grupo20_limpezaurbana,aplicadas_dose2_grupo21_transportecoletivo,aplicadas_dose2_grupo22_caminhoneiros,aplicadas_dose2_grupo23_5559,aplicadas_dose2_grupo24_educacaosuperior,aplicadas_dose2_grupo25_zonaportuaria,aplicadas_dose2_grupo26_industriaiscivil,aplicadas_dose2_grupo27_5054,aplicadas_dose2_grupo28_4549,aplicadas_dose2_grupo29_4044,aplicadas_dose2_grupo30_gestantes,aplicadas_dose2_grupo31_puerperas,aplicadas_dose2_grupo32_3539,aplicadas_dose2_grupo33_3034,aplicadas_dose2_grupo34_lactante,aplicadas_dose2_grupo35_2529,aplicadas_dose2_grupo36_2024,aplicadas_dose2_grupo37_1819,aplicadas_dose_unica_grupo1_saude,aplicadas_dose_unica_grupo2_institucionalizados,aplicadas_dose_unica_grupo3_indigenasaldeados,aplicadas_dose_unica_grupo4_80mais,aplicadas_dose_unica_grupo5_7079,aplicadas_dose_unica_grupo6_6069,aplicadas_dose_unica_grupo7_situacaoderua,aplicadas_dose_unica_grupo8_quilombolas,aplicadas_dose_unica_grupo9_seguranca,aplicadas_dose_unica_grupo14_deficiente,aplicadas_dose_unica_grupo15_comorbidade,aplicadas_dose_unica_grupo16_educacao,aplicadas_dose_unica_grupo17_sistemaprisional,aplicadas_dose_unica_grupo18_privadosliberdade,aplicadas_dose_unica_grupo19_transporteaereo,aplicadas_dose_unica_grupo20_limpezaurbana,aplicadas_dose_unica_grupo21_transportecoletivo,aplicadas_dose_unica_grupo22_caminhoneiros,aplicadas_dose_unica_grupo23_5559,aplicadas_dose_unica_grupo24_educacaosuperior,aplicadas_dose_unica_grupo25_zonaportuaria,aplicadas_dose_unica_grupo26_industriaiscivil,aplicadas_dose_unica_grupo27_5054,aplicadas_dose_unica_grupo28_4549,aplicadas_dose_unica_grupo29_4044,aplicadas_dose_unica_grupo30_gestantes,aplicadas_dose_unica_grupo31_puerperas,aplicadas_dose_unica_grupo32_3539,aplicadas_dose_unica_grupo33_3034,aplicadas_dose_unica_grupo34_lactante,aplicadas_dose_unica_grupo35_2529,aplicadas_dose_unica_grupo36_2024,aplicadas_dose_unica_grupo37_1819
280430,Muribeca,7639,120,263,500,4308,2056,75,4311,1631,75,168,0,0,132,289,525,0,0,13,4,557,152,0,0,0,16,10,22,160,0,0,79,219,299,291,48,12,385,422,1,317,188,2,132,0,0,131,284,473,0,0,13,0,405,124,0,0,0,0,11,2,19,1,0,12,6,3,1,8,6,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,15,45,0,0,3,4,0,0,0,0
280440,Neópolis,18703,361,698,1274,10962,4854,175,9233,2962,170,450,0,0,412,695,1219,0,0,37,28,830,328,0,0,0,17,1,15,508,0,3,575,572,613,639,71,24,759,574,7,451,269,136,397,0,0,313,610,943,0,0,27,1,22,0,0,0,0,0,0,0,110,0,0,22,80,114,128,17,7,89,46,0,21,13,2,1,0,0,1,0,4,0,0,1,1,1,0,0,0,0,0,0,1,5,0,0,3,10,23,108,0,0,7,1,0,2,0,1
280445,Nossa Senhora Aparecida,8809,170,416,645,5337,2478,95,5473,2030,111,150,0,0,222,446,652,0,126,8,95,307,174,0,0,0,19,16,74,256,0,0,188,369,350,382,37,8,512,350,5,437,290,0,143,0,0,217,451,650,0,126,7,42,110,97,1,0,0,0,0,0,47,0,0,0,37,41,57,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,61,0,0,0,0,0
280450,Nossa Senhora da Glória,37324,525,1255,2188,20549,7864,1000,18572,5908,963,1035,22,0,692,1385,2000,0,0,70,354,1476,641,18,229,0,71,6,181,999,134,0,701,1621,1030,1676,280,55,1707,1358,46,785,0,0,876,21,0,664,1417,1979,0,0,68,4,786,9,0,0,0,0,0,0,23,6,0,0,18,7,14,12,3,1,0,1,0,0,0,2,0,0,2,4,7,0,0,0,2,19,8,0,0,0,0,0,0,45,0,0,0,122,590,162,0,0,0,0,0,0,0,0
280460,Nossa Senhora das Dores,26795,473,1011,1821,15051,6569,245,14276,4537,263,762,0,0,552,1079,1835,12,0,69,84,1712,507,0,0,0,172,17,166,696,0,0,373,800,890,950,149,37,1075,961,19,914,444,1,592,0,0,523,980,1592,0,0,61,0,373,10,0,0,0,0,0,10,36,0,0,18,68,211,10,33,12,5,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,11,0,0,5,12,54,167,0,0,5,0,0,0,0,0
280470,Nossa Senhora de Lourdes,6496,114,268,459,3607,1754,60,3562,1326,48,161,0,0,119,304,479,0,0,16,66,321,165,0,0,0,24,3,12,235,2,0,10,288,246,267,43,6,300,295,11,186,3,0,119,0,0,119,290,415,0,0,13,9,65,18,0,0,0,3,1,0,29,57,0,0,27,73,64,4,0,16,4,0,0,0,0,2,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,4,0,0,0,5,5,11,0,0,6,5,0,2,0,0
280480,Nossa Senhora do Socorro,185706,1310,4085,10283,97656,35592,4100,94037,23689,4175,2818,36,0,1488,3910,8929,0,2,400,501,9716,2480,64,477,0,583,74,394,4911,0,0,1896,6237,7101,6872,650,135,8399,8832,172,9210,7746,4,2234,36,0,1369,3669,8908,0,1,284,16,445,660,23,239,0,528,0,31,1809,0,0,107,1376,888,668,70,26,192,102,0,8,0,0,128,0,0,0,1,46,2,0,0,14,78,2,0,0,0,0,0,0,180,0,0,121,312,608,1786,0,0,896,1,0,0,0,0
280490,Pacatuba,14540,230,455,822,7615,2994,130,7562,2502,136,234,0,0,230,462,815,0,0,8,228,1094,282,0,1,0,16,0,9,243,0,0,54,343,365,499,103,28,671,617,31,576,642,11,182,0,0,226,440,789,0,0,8,29,597,2,0,0,0,0,0,1,11,0,0,0,5,12,102,69,26,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,3,0,0,0,0,0,0,8,0,0,0,11,51,51,0,0,0,0,0,0,0,0
280500,Pedra Mole,3285,65,121,245,1857,901,40,1883,849,42,93,0,0,68,146,220,0,0,9,48,319,60,0,0,0,7,2,1,70,0,0,2,82,99,105,23,2,124,134,14,102,116,37,70,0,0,68,144,216,0,0,7,32,206,16,0,0,0,0,0,0,16,0,0,2,30,36,5,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,6,8,0,0,0,0,0,0,0,0,0,1,1,8,11,0,0,0,0,0,0,0,0
280510,Pedrinhas,9665,156,335,604,5324,2246,90,4830,1592,91,198,0,0,232,399,553,0,0,22,37,414,155,0,0,0,12,23,15,185,0,0,25,348,323,313,36,8,376,280,6,338,400,132,144,0,0,182,387,561,0,0,10,2,31,1,0,0,0,0,1,0,60,0,0,24,41,50,45,0,0,50,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,3,0,1,5,0,0,8,4,12,35,0,0,17,0,0,0,0,0
280520,Pinhão,6627,134,336,524,3789,1856,65,3707,1253,73,114,0,0,127,320,484,0,0,10,49,142,129,0,0,0,16,16,17,213,17,0,44,337,246,298,40,11,332,297,1,234,213,0,90,0,0,125,317,475,0,0,10,1,29,6,0,0,0,3,0,1,28,0,0,3,31,33,72,6,11,11,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,2,0,19,0,0,43,0,0,0,0,0
280530,Pirambu,9359,130,267,522,5208,2388,80,5112,1573,74,174,0,0,157,270,520,0,256,27,36,729,111,0,0,0,60,61,5,291,76,0,5,245,327,320,50,8,348,330,27,312,232,135,163,0,0,154,257,478,0,209,22,38,35,0,0,0,0,0,0,0,38,0,0,0,1,154,9,3,0,9,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,29,15,0,0,23,0,0,0,0,0
280540,Poço Redondo,35122,399,1056,1672,17660,6881,280,16232,5827,260,501,0,0,541,1126,1422,0,316,57,160,2305,419,0,0,0,23,20,101,608,0,0,8,647,852,1091,278,37,1260,1270,32,1262,1357,539,414,0,0,480,1172,1587,0,268,38,58,1084,91,0,0,0,7,1,5,232,3,0,0,173,77,39,4,8,76,6,0,4,0,0,1,1,0,0,1,2,0,0,0,1,5,0,0,0,0,0,0,0,8,0,0,0,11,27,58,0,0,134,11,0,0,0,0
280550,Poço Verde,23867,576,1241,1828,14347,6590,210,13694,4313,206,432,0,0,549,1122,1809,0,141,16,350,815,387,0,0,0,42,63,33,811,7,0,528,934,999,1007,141,30,840,909,18,780,624,307,401,0,0,527,1129,1506,0,131,14,31,107,1,0,0,0,20,0,1,153,0,0,0,68,89,53,8,1,68,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,44,77,0,0,62,1,0,0,0,0
280560,Porto da Folha,28693,477,1002,1660,15512,6950,265,15455,5910,268,515,0,278,503,1063,1680,2,415,48,193,820,539,0,0,0,27,20,5,888,5,0,0,1089,1169,1094,197,41,1476,1376,44,1262,706,0,465,0,276,499,1041,1574,0,402,45,102,659,409,0,0,0,0,0,0,53,10,0,0,44,157,156,15,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,11,21,224,0,0,0,0,0,0,0,0
280570,Propriá,29692,524,990,1914,17133,7595,255,17498,6452,258,1179,21,0,583,1011,1807,0,14,158,68,1889,496,0,0,0,51,23,97,792,209,0,587,931,981,1097,103,12,1260,1252,8,1228,1159,482,1111,21,0,544,1019,1589,0,7,110,18,457,428,0,0,0,0,1,6,233,57,0,19,115,123,250,40,10,149,126,0,17,2,0,2,0,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,0,4,13,25,0,0,199,0,0,0,0,0
280580,Riachão do Dantas,19809,386,781,1181,11014,5095,185,10711,4124,183,392,0,0,469,886,1226,0,256,25,6,1499,258,0,0,0,27,38,15,387,0,0,17,719,694,653,76,23,897,772,28,702,645,1,313,0,0,400,856,1111,0,221,20,2,494,218,0,0,0,0,2,1,86,0,0,0,86,202,76,23,10,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1,0,0,0,3,3,0,13,0,0,0,13,21,123,0,0,0,0,0,0,0,0
280590,Riachuelo,10284,116,275,517,5678,2361,100,5565,1600,100,270,0,0,133,256,533,0,177,19,8,341,177,0,0,0,41,8,5,266,0,0,567,323,335,400,26,10,410,348,11,366,365,170,239,0,0,128,244,489,0,156,17,0,138,0,0,0,0,0,0,2,9,0,0,9,14,33,77,1,3,34,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,5,14,29,0,0,42,1,0,0,0,0
280600,Ribeirópolis,18773,438,892,1340,11010,4788,200,11235,4394,197,447,48,0,416,843,1277,0,0,37,156,1048,365,0,0,0,37,72,197,580,0,0,240,599,727,661,62,12,895,782,38,791,801,104,377,48,0,412,847,1244,0,0,34,97,782,262,0,0,0,0,2,7,49,0,0,0,32,69,126,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,7,0,0,1,11,35,137,0,0,0,0,0,0,0,0
280610,Rosário do Catete,11008,97,240,544,6418,2383,105,6261,1956,111,328,0,0,131,340,470,0,0,49,38,635,135,0,0,0,98,2,1,312,0,0,776,191,379,414,54,17,461,414,2,416,413,185,288,0,0,123,300,492,0,0,28,1,364,30,0,0,0,0,0,0,18,0,0,4,12,100,111,28,11,16,26,0,2,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,5,10,24,0,0,53,13,0,0,0,0
280620,Salgado,20025,352,780,1250,11622,4637,200,11101,3381,190,341,0,0,414,844,1289,0,0,13,202,1004,405,0,0,0,29,30,62,651,0,0,198,828,861,837,76,31,873,822,17,862,412,0,273,3,0,407,843,1150,0,0,11,24,318,2,0,0,0,0,0,0,65,0,0,0,151,31,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0,5,146,0,0,0,0,0,0,0,0
280630,Santa Luzia do Itanhy,14121,156,374,758,8242,5377,120,8013,3705,112,199,0,0,187,396,781,0,2003,11,76,427,203,0,0,0,6,0,3,277,0,0,0,280,347,578,46,25,587,535,6,546,372,122,162,0,0,188,319,496,0,1807,5,11,108,43,0,0,0,2,0,0,85,0,0,0,49,64,71,13,4,78,67,0,55,69,9,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,7,10,0,0,23,35,0,6,3,3
280650,Santa Rosa de Lima,3923,88,163,403,2227,1088,35,2268,873,35,131,0,0,93,175,244,0,0,18,13,175,133,0,0,0,27,4,23,111,0,0,2,121,138,183,18,2,167,145,2,131,154,58,104,0,0,91,171,241,0,0,14,0,60,21,0,0,0,1,0,1,6,0,0,2,10,42,88,4,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,11,12,0,0,6,0,0,0,0,0
280640,Santana do São Francisco,7844,111,218,472,3932,1577,85,3963,1385,85,151,0,0,138,262,377,0,0,7,62,384,130,0,0,0,18,10,0,165,0,0,0,233,235,322,52,12,383,346,34,318,324,0,121,0,0,120,245,372,0,0,7,21,195,28,0,0,0,1,0,0,44,0,0,0,54,64,53,32,7,17,4,5,0,0,0,2,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,24,50,0,0,1,0,0,0,0,0
280660,Santo Amaro das Brotas,12151,205,399,774,6403,3213,125,6367,2707,125,186,0,0,237,423,818,0,0,27,62,709,178,0,0,0,20,38,1,259,0,0,37,345,470,555,38,11,490,523,2,518,415,5,173,0,0,237,431,841,0,0,27,0,6,193,0,0,0,0,0,0,448,0,0,15,91,87,84,4,2,49,12,0,5,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,6,22,80,0,0,9,0,0,0,0,0
280670,São Cristóvão,91093,989,2400,5663,52162,18267,2385,50099,13368,2384,1621,27,0,1097,2255,5215,4,30,250,481,5518,1821,94,2684,0,115,419,156,2096,1633,0,667,2928,3429,3295,433,105,4290,4245,73,3536,1582,0,1342,26,0,997,2244,4737,0,30,224,91,2854,110,4,1,0,0,6,6,49,10,0,123,63,99,214,74,23,41,0,0,0,0,0,0,0,0,0,2,17,0,0,1,11,37,24,1,0,0,1,13,11,106,8,0,8,150,313,1130,0,0,551,0,0,0,0,0
280680,São Domingos,11207,218,488,817,6237,2832,110,5946,2256,107,225,0,0,192,481,787,0,0,19,179,373,227,0,0,0,24,27,117,275,4,0,1,274,446,346,35,20,484,499,19,488,404,0,160,0,0,191,478,892,0,0,13,0,85,35,0,0,0,0,0,1,69,1,0,0,65,90,161,1,0,10,4,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,7,89,0,0,0,0,0,0,0,0
280690,São Francisco,3781,64,138,246,2110,957,40,1804,684,40,125,0,0,63,115,249,0,0,12,38,197,108,0,0,0,3,8,2,98,0,0,0,108,117,166,29,8,147,119,5,84,3,0,88,0,0,59,118,232,0,0,12,2,62,4,0,0,0,0,0,1,17,0,0,0,22,37,13,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,3,0,0,0,6,9,1,0,0,0,0,0,0,0,0
280700,São Miguel do Aleixo,3947,83,169,283,2320,1226,40,2129,870,54,116,0,0,103,194,298,0,0,14,54,197,91,0,0,0,23,4,5,124,0,0,0,134,156,150,29,0,168,149,0,120,0,0,90,0,0,102,193,273,0,0,11,10,65,4,0,0,0,2,0,0,7,0,0,0,6,54,17,19,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,32,0,0,5,0,0,0,0,0
280710,Simão Dias,40606,914,1749,2657,24215,10803,1050,22042,6435,1070,1027,13,0,1150,1872,2694,0,310,91,203,1214,719,0,0,0,90,113,150,1387,0,0,1470,1438,1405,1526,211,52,1671,1372,65,1299,492,8,844,12,0,1072,1709,2261,0,180,88,2,91,5,0,0,0,8,0,1,36,0,0,2,8,10,17,10,2,73,4,21,0,0,0,9,0,0,0,5,11,0,35,0,4,59,7,0,0,0,23,8,0,1,0,0,10,204,357,262,0,0,24,49,0,2,0,0
280720,Siriri,8970,154,316,533,4842,2317,75,4604,1801,75,204,0,0,162,308,496,0,169,10,71,296,189,0,0,0,30,5,34,230,0,0,141,279,282,284,48,7,333,323,14,298,321,70,167,0,0,158,301,465,0,161,10,39,208,24,0,0,0,0,0,6,20,0,0,32,24,60,80,27,8,10,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,10,37,0,0,17,0,0,0,0,0
280730,Telha,3249,49,100,178,1797,842,45,1796,746,46,105,0,0,59,103,184,0,0,12,20,348,69,0,0,0,23,0,9,75,0,0,4,60,75,130,25,4,138,112,0,124,117,0,96,0,0,59,102,187,0,0,12,5,173,14,0,0,0,2,0,2,23,0,0,0,38,13,9,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,4,19,16,0,0,0,0,0,0,0,0
280740,Tobias Barreto,52530,1046,2188,3513,30562,12373,1160,30126,9892,1187,1670,35,0,1324,2123,3273,0,0,105,245,2571,1157,82,476,0,43,157,101,1180,0,0,1090,1816,1504,1953,168,49,2259,2016,3,2170,2021,535,1121,33,0,1101,2124,3152,0,0,105,56,1260,640,65,3,0,0,1,0,26,0,0,3,40,64,82,6,4,1,3,0,2,0,0,0,0,0,1,0,7,0,0,0,0,20,4,0,0,0,0,0,4,29,0,0,159,116,359,446,0,0,42,0,0,0,0,0
280750,Tomar do Geru,13535,208,446,760,7519,3080,135,6180,1861,139,216,0,0,210,457,764,0,0,14,84,321,201,0,0,0,27,10,19,399,0,0,22,551,522,541,54,7,508,449,7,406,304,87,157,0,0,226,430,614,0,0,12,1,13,0,0,0,0,0,0,1,47,0,0,1,62,105,105,3,0,77,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0
280760,Umbaúba,25550,308,725,1482,13931,5544,240,13177,3845,227,457,0,0,376,737,1493,0,0,27,222,940,582,0,0,0,52,59,108,618,6,0,184,723,853,1100,97,38,1017,953,8,1056,1107,364,441,0,0,346,698,1313,0,0,20,94,431,0,0,0,0,0,0,2,60,0,0,3,48,54,85,12,7,161,70,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,8,0,0,0,11,17,34,0,0,116,34,0,0,0,0
